No 10-K found for EDU in range [2009-01-01T00:00:00 TO 2010-01-01T00:00:00]
No 10-K found for EDU in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for EDU in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for LFT in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for LFT in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for LFT in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for ETEL in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for ETEL in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for ETEL in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for ENP in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for OCNF in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for OCNF in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for OCNF in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for XHFNY in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for XHFNY in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for XHFNY in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for OREXQ in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for OREXQ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for OREXQ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CAP in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for CAP in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for CAP in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for SSRX in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for SSRX in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for SSRX in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for COIN in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for COIN in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for COIN in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for SPRD in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for SPRD in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for SPRD in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for FUQI in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for FUQI in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for TOMO in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for WX in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for WX in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for WX in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for BWY in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for BWY in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for BWY in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for FCSX in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for FCSX in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for FCSX in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for MIPIQ in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for MIPIQ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for MIPIQ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for NMM in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for NMM in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for NMM in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for DDUP in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for DDUP in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for DDUP in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for BBND in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for OSP in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for OSP in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for OSP in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for PWRD in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for PWRD in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for PWRD in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for MXT in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for MXT in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for MXT in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for TGH in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for TGH in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for TGH in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for AIRV in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for AIRV in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for INET in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for INET in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CPLP in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for CPLP in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for CPLP in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for FOOD in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CATM in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for REXXQ in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for REXXQ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for REXXQ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for ICXT in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for ICXT in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for NZ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for NZ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for LGCY in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for LIMC in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for LIMC in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for LIMC in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for EDN in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for EDN in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for EDN in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for QXMCF in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for QXMCF in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for QXMCF in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for PMII in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for PMII in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for PMII in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for TCM in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for TCM in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for TCM in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for VRAD in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for VRAD in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for GXDX in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for GXDX in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for VISN in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for VISN in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for VISN in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for LDKYQ in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for LDKYQ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for LDKYQ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for HLCSQ in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for HLCSQ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for HLCSQ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for VIT in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for VIT in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for VIT in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for FGXI in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for FGXI in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for SLRY in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for SLRY in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for NPD in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for NPD in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for NPD in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CSUNY in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for CSUNY in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for CSUNY in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for ARYX in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for ARYX in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for BLOG in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for BLOG in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for BLOG in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for RGDXQ in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for RGDXQ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for RGDXQ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for HIRE in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for HIRE in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for HIRE in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for SENO in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for SENO in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for PINN in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for PINN in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for DEP in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for JASO in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for JASO in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for JASO in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CZZ in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for CZZ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for CZZ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for HGGGQ in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for HGGGQ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for HGGGQ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for TARG in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for TARG in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for TARG in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for VM in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for VM in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for VM in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for GA in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for GA in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for GA in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for SDXC in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for SDXC in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for SEGI in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for SEGI in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for SEGI in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for GU in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for GU in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for GU in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for DEEP in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for DEEP in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for DEEP in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CEL in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for CEL in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for CEL in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for EURX in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for EURX in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for EURX in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for ROSGQ in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for ROSGQ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for ROSGQ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for AHII in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for AHII in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for PRGN in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for PRGN in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for PRGN in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CEDU in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for CEDU in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for CEDU in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for YGEHY in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for YGEHY in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for YGEHY in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for VRAZ in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for VRAZ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for VRAZ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for AMGC in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for ITLN in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for ITLN in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for ITLN in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for QELP in range [2010-01-01T00:00:00 TO 2011-01-01T00:00:00]
No 10-K found for QELP in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for QELP in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CFX in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for CFX in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CFX in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for NNA in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for NNA in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for NNA in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for RSOL in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for RSOL in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for RSOL in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for CMM in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for CMM in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CMM in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for PSOF in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for PSOF in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for PSOF in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for WMZ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for WMZ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for WMZ in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for RHIEQ in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for RHIEQ in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for RHIEQ in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for BEAT in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for SOLR in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for SOLR in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for SOLR in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for HOO in range [2011-01-01T00:00:00 TO 2012-01-01T00:00:00]
No 10-K found for HOO in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for HOO in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for ARCL in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for ARCL in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for CCM in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CCM in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for CCM in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for TLCR in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for TLCR in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for TLCR in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for EM.3 in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for EM.3 in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for EM.3 in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for NKBP in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for NKBP in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for NKBP in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for ZSTN in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for ZSTN in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for DYNP in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for DYNP in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for DYNP in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for AVGO in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for AVGO in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for AGAM in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for AGAM in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for AGAM in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for CYOU in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CYOU in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for CYOU in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for SVN in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for SVN in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for SVN in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for GTEC in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for GTEC in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for GTEC in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for CDCSY in range [2012-01-01T00:00:00 TO 2013-01-01T00:00:00]
No 10-K found for CDCSY in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for CDCSY in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for PATH in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for PATH in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for OSN in range [2013-01-01T00:00:00 TO 2014-01-01T00:00:00]
No 10-K found for OSN in range [2014-01-01T00:00:00 TO 2015-01-01T00:00:00]
No 10-K found for OSN in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
